filename,class
1 (1).jpg,8.0
1 (2).jpg,8.0
1 (3).jpg,8.0
1 (4).jpg,14.0
1 (5).jpg,15.0
1 (6).jpg,15.0
1 (7).jpg,15.0
1 (8).jpg,1.0
1 (9).jpg,1.0
1 (10).jpg,1.0
1 (11).jpg,12.0
1 (12).jpg,12.0
1 (13).jpg,12.0
1 (14).jpg,8.0
1 (15).jpg,8.0
1 (16).jpg,8.0
1 (17).jpg,13.0
1 (18).jpg,13.0
1 (19).jpg,5.0
1 (20).jpg,4.0
1 (21).jpg,4.0
1 (22).jpg,4.0
1 (23).jpg,5.0
1 (24).jpg,5.0
1 (25).jpg,6.0
1 (26).jpg,6.0
1 (27).jpg,6.0
1 (28).jpg,7.0
1 (29).jpg,7.0
1 (30).jpg,7.0
1 (31).jpg,7.0
1 (32).jpg,9.0
1 (33).jpg,9.0
1 (34).jpg,9.0
1 (35).jpg,10.0
1 (36).jpg,10.0
1 (37).jpg,11.0
1 (38).jpg,11.0
1 (39).jpg,12.0
1 (40).jpg,3.0
1 (41).jpg,13.0
1 (42).jpg,13.0
1 (43).jpg,13.0
1 (44).jpg,14.0
1 (45).jpg,14.0
1 (46).jpg,14.0
1 (47).jpg,13.0
1 (48).jpg,13.0
1 (49).jpg,13.0
1 (50).jpg,15.0
1 (51).jpg,15.0
1 (52).jpg,15.0
1 (53).jpg,2.0
1 (54).jpg,3.0
1 (55).jpg,3.0
1 (56).jpg,4.0
1 (57).jpg,4.0
1 (58).jpg,5.0
1 (59).jpg,6.0
1 (60).jpg,7.0
1 (61).jpg,7.0
1 (62).jpg,7.0
1 (63).jpg,9.0
1 (64).jpg,9.0
1 (65).jpg,10.0
1 (66).jpg,10.0
1 (67).jpg,10.0
1 (68).jpg,11.0
1 (69).jpg,11.0
1 (70).jpg,11.0
1 (71).jpg,15.0
1 (72).jpg,15.0
1 (73).jpg,15.0
1 (74).jpg,2.0
1 (75).jpg,3.0
1 (76).jpg,3.0
1 (77).jpg,3.0
1 (78).jpg,4.0
1 (79).jpg,4.0
1 (80).jpg,4.0
1 (81).jpg,4.0
1 (82).jpg,4.0
1 (83).jpg,5.0
1 (84).jpg,5.0
1 (85).jpg,5.0
1 (86).jpg,7.0
1 (87).jpg,7.0
1 (88).jpg,6.0
1 (89).jpg,10.0
1 (90).jpg,10.0
1 (91).jpg,10.0
1 (92).jpg,10.0
1 (93).jpg,11.0
1 (94).jpg,11.0
1 (95).jpg,11.0
1 (96).jpg,1.0
1 (97).jpg,1.0
1 (98).jpg,1.0
1 (100).jpg,2.0
1 (101).jpg,2.0
1 (102).jpg,3.0
1 (103).jpg,3.0
1 (104).jpg,4.0
1 (105).jpg,4.0
1 (106).jpg,4.0
1 (107).jpg,9.0
1 (108).jpg,9.0
1 (109).jpg,10.0
1 (110).jpg,10.0
1 (111).jpg,11.0
1 (112).jpg,11.0
1 (113).jpg,13.0
1 (114).jpg,13.0
1 (115).jpg,13.0
1 (116).jpg,2.0
1 (117).jpg,2.0
1 (118).jpg,2.0
1 (119).jpg,3.0
1 (120).jpg,3.0
1 (121).jpg,3.0
1 (122).jpg,3.0
1 (123).jpg,1.0
1 (124).jpg,1.0
1 (125).jpg,15.0
1 (126).jpg,15.0
1 (127).jpg,15.0
1 (128).jpg,8.0
1 (129).jpg,8.0
1 (130).jpg,8.0
1 (131).jpg,8.0
1 (132).jpg,14.0
1 (133).jpg,12.0
1 (134).jpg,12.0
1 (135).jpg,12.0
1 (136).jpg,14.0
1 (137).jpg,14.0
1 (138).jpg,14.0
1 (139).jpg,9.0
1 (140).jpg,9.0
1 (141).jpg,9.0
1 (142).jpg,9.0
1 (143).jpg,10.0
1 (144).jpg,10.0
1 (145).jpg,10.0
1 (146).jpg,13.0
1 (147).jpg,13.0
1 (148).jpg,3.0
1 (149).jpg,3.0
1 (150).jpg,3.0
1 (151).jpg,3.0
1 (152).jpg,4.0
1 (153).jpg,4.0
1 (154).jpg,5.0
1 (155).jpg,5.0
1 (156).jpg,7.0
1 (157).jpg,7.0
1 (158).jpg,6.0
1 (159).jpg,14.0
1 (160).jpg,14.0
1 (161).jpg,14.0
1 (162).jpg,8.0
1 (163).jpg,8.0
1 (164).jpg,8.0
